_id,Up_System,predicted,manual,title,authors,book_format,cur_price,old_price,isbn13,publisher,publication_date,pages,product_dimensions
4515,65B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
325,66A,FALSE,0,Killing the Rising Sun: How America Vanquished World War II Japan (Bill O'Reilly's Killing Series),Bill O'Reilly and Martin Dugard ,Hardcover,$16.32,$30.00,9.78162779063E+12,Henry Holt and Co.; 1 edition,09/13/16,336,6.2(w) x 9.4(h) x 1.1(d)
4871,66B,FALSE,0,The United States of Trump: How the President Really Sees America,Bill O'Reilly,Hardcover,$19.60,$28.00,9781250237224,"Holt, Henry & Company, Inc.",09/17/2019,304,6.12(w) x 9.25(h) x (d)
1006,67A,TRUE,1,Ordinary Grace,William Kent Krueger ,Paperback,$10.87,$17.00,9.78145164586E+12,Atria Books; Reprint edition,03/04/14,336,5.3(w) x 8.2(h) x 1.1(d)
2837,67B,TRUE,1,Ordinary Grace,William Kent Krueger,Paperback,$14.45,$17.00,9781451645859,Atria Books,03/04/2014,336,5.30(w) x 8.20(h) x 1.00(d)
1820,68A,FALSE,0,The Ragged Edge of Night,Olivia Hawker ,Paperback,$10.37,$14.95,9.78150390212E+12,Lake Union Publishing,10/01/18,352,5.5(w) x 8.2(h) x 1(d)
4515,68B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
3944,69A,TRUE,1,Born Standing Up: A Comic's Life,Steve Martin ,Paperback,$11.74,$17.00,9.78141655366E+12,Scribner; Reprint edition,09/02/08,208,5.2(w) x 8(h) x 0.8(d)
701,69B,TRUE,1,Born Standing Up: A Comic's Life,Steve Martin,Paperback,$15.30,$17.00,9781416553656,Scribner,09/02/2008,224,7.74(w) x 11.02(h) x 0.66(d)
3943,70A,FALSE,0,Reminiscences of a Stock Operator,Edwin Lefvre and Roger Lowenstein ,Paperback,$15.60,$22.95,9.78047177089E+12,Wiley; Revised edition,01/17/06,288,5.4(w) x 8.3(h) x 0.9(d)
4515,70B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2500,71A,FALSE,0,Uprooted: A Novel,Naomi Novik ,Paperback,$10.51,$16.00,9.78080417906E+12,Del Rey; Reprint edition,03/01/16,464,5.5(w) x 8.2(h) x 1(d)
726,71B,FALSE,0,Breath: A Novel,Tim Winton,Paperback,$15.73,$16.00,9780312428396,Picador,05/26/2009,224,5.48(w) x 8.28(h) x 0.60(d)
3844,72A,TRUE,1,Higher Is Waiting,Tyler Perry ,Hardcover,$18.88,$26.00,9.78081298934E+12,Spiegel & Grau,11/14/17,224,5.3(w) x 7.8(h) x 0.9(d)
1673,72B,TRUE,1,Higher Is Waiting,Tyler Perry,Hardcover,$22.66,$26.00,9780812989342,Random House Publishing Group,11/14/2017,224,4.80(w) x 7.00(h) x 1.20(d)
2314,73A,TRUE,1,Me Before You (Me Before You Trilogy),Jojo Moyes ,Paperback,$9.53,$16.00,9.78014312454E+12,Penguin Books; Reprint edition,07/30/13,369,5.4(w) x 8.4(h) x 0.8(d)
2425,73B,TRUE,1,Me Before You (Movie Tie-In),Jojo Moyes,Paperback,$13.60,$16.00,9780143109464,Penguin Publishing Group,04/26/2016,400,5.40(w) x 8.40(h) x 1.00(d)
2314,74A,FALSE,0,Me Before You (Me Before You Trilogy),Jojo Moyes ,Paperback,$9.53,$16.00,9.78014312454E+12,Penguin Books; Reprint edition,07/30/13,369,5.4(w) x 8.4(h) x 0.8(d)
3409,74B,FALSE,0,Still Me (Me Before You Trilogy Series #3),Jojo Moyes,Paperback,$13.60,$16.00,9780399562464,Penguin Publishing Group,10/23/2018,416,5.30(w) x 7.80(h) x 1.00(d)
139,75A,FALSE,0,Hidden Figures: The American Dream and the Untold Story of the Black Women Mathematicians Who Helped Win the Space Race,Margot Lee Shetterly ,Paperback,$9.78,$15.99,9.7800623636E+12,William Morrow Paperbacks; Media Tie In edition,12/06/16,368,5.3(w) x 8(h) x 0.8(d)
4515,75B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2089,76A,TRUE,1,Behold the Dreamers (Oprah's Book Club): A Novel,Imbolo Mbue ,Paperback,$9.81,$17.00,9.78052550971E+12,Random House Trade Paperbacks; Reprint edition,06/26/17,416,5.3(w) x 8(h) x 0.9(d)
593,76B,TRUE,1,Behold the Dreamers (Oprah's Book Club),Imbolo Mbue,Paperback,$14.45,$17.00,9780525509714,Random House Publishing Group,06/26/2017,416,5.10(w) x 7.90(h) x 1.00(d)
1733,77A,TRUE,1,The Handmaid's Tale,Margaret Atwood ,Paperback,$10.94,$15.95,9.78038549082E+12,Anchor; 1st Anchor Books edition,03/16/98,311,5.1(w) x 7.9(h) x 0.7(d)
4037,77B,TRUE,1,The Handmaid's Tale,Margaret Atwood,Paperback,$11.71,$15.95,9780385490818,Knopf Doubleday Publishing Group,03/16/1998,336,5.10(w) x 7.90(h) x 0.90(d)
269,78A,FALSE,0,Medical Apartheid: The Dark History of Medical Experimentation on Black Americans from Colonial Times to the Present,Harriet A. Washington ,Paperback,$15.25,$17.95,9.78076791547E+12,Anchor; Reprint edition,01/08/08,528,5.5(w) x 8.2(h) x 1.1(d)
4515,78B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2644,79A,FALSE,1,Don Quixote (Penguin Classics),"Miguel De Cervantes Saavedra , John Rutherford, et al. ",Paperback,$11.55,$17.00,9.78014243723E+12,Penguin Classics; Rev Ed edition,02/25/03,1072,5.1(w) x 7.7(h) x 1.8(d)
1108,79B,FALSE,1,Don Quijote de la Mancha,Miguel de Cervantes Saavedra,Paperback,$15.34,$17.00,9780307475411,Knopf Doubleday Publishing Group,03/09/2010,1056,5.20(w) x 7.95(h) x 1.80(d)
1792,80A,FALSE,0,Beartown: A Novel,Fredrik Backman ,Paperback,$13.55,$17.00,9.78150116078E+12,Washington Square Press; Reprint edition,02/06/18,432,5.3(w) x 8.2(h) x 1.1(d)
5205,80B,FALSE,0,Us Against You: A Novel,Fredrik Backman,Paperback,$12.17,$17.00,9781501160806,Washington Square Press,03/05/2019,448,5.30(w) x 8.20(h) x 1.30(d)
1400,81A,FALSE,0,The Municipalists: A Novel,Seth Fried ,Paperback,$10.92,$16.00,9.78014313374E+12,Penguin Books,03/19/19,272,5(w) x 7.7(h) x 0.6(d)
3516,81B,FALSE,0,The After Party: A Novel,Anton DiSclafani,Paperback,$14.40,$16.00,9780399573187,Penguin Publishing Group,05/16/2017,400,5.10(w) x 7.80(h) x 1.10(d)
4391,82A,FALSE,0,Screenplay: The Foundations of Screenwriting,Syd Field ,Paperback,$11.55,$17.00,9.78038533903E+12,Delta; Revised edition,11/29/05,320,5.2(w) x 8.3(h) x 0.7(d)
4515,82B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
734,83A,TRUE,1,In Order to Live: A North Korean Girl's Journey to Freedom,Yeonmi Park and Maryanne Vollers ,Paperback,$7.15,$17.00,9.78014310975E+12,Penguin Books; Reprint edition,09/27/16,288,5.4(w) x 8.3(h) x 0.8(d)
1849,83B,TRUE,1,In Order to Live: A North Korean Girl's Journey to Freedom,Yeonmi Park,Paperback,$15.30,$17.00,9780143109747,Penguin Publishing Group,09/27/2016,288,5.40(w) x 8.30(h) x 0.90(d)
1419,84A,FALSE,0,The Trespasser: A Novel,Tana French ,Paperback,$11.88,$17.00,9.78014311038E+12,Penguin Books; Reprint edition,08/08/17,464,5.5(w) x 8.3(h) x 0.9(d)
4685,84B,FALSE,0,The Secret Scripture: A Novel,Sebastian Barry,Paperback,$15.30,$17.00,9780143115694,Penguin Publishing Group,04/28/2009,336,5.00(w) x 7.70(h) x 0.70(d)
362,85A,TRUE,1,Benjamin Franklin: An American Life,Walter Isaacson ,Paperback,$13.34,$19.99,9.78074325807E+12,Simon & Schuster,06/01/04,586,6.1(w) x 9.2(h) x 1.6(d)
613,85B,TRUE,1,Benjamin Franklin: An American Life,Walter Isaacson,Paperback,$17.99,$19.99,9780743258074,Simon & Schuster,05/04/2004,608,6.12(w) x 9.25(h) x 1.60(d)
1501,86A,TRUE,1,The Angel's Game: A Psychological Thriller,Carlos Ruiz Zafon ,Paperback,$13.78,$16.95,9.78076793111E+12,Anchor; Reprint edition,05/18/10,544,5.2(w) x 8(h) x 0.9(d)
3547,86B,TRUE,1,The Angel's Game,Carlos Ruiz Zafn,Paperback,$15.04,$16.95,9780767931113,Knopf Doubleday Publishing Group,05/18/2010,544,5.40(w) x 8.04(h) x 1.02(d)
1141,87A,FALSE,0,The Warning,James Patterson and Robison Wells ,Paperback,$14.39,$15.99,9.78153871497E+12,Grand Central Publishing,08/13/19,320,
4911,87B,FALSE,0,The Wedding,Nicholas Sparks,Paperback,$13.59,$15.99,9781538745328,Grand Central Publishing,02/27/2018,272,5.10(w) x 7.90(h) x 0.80(d)
2051,88A,FALSE,0,The Rosie Project: A Novel,Graeme Simsion ,Paperback,$14.26,$16.99,9.78147672909E+12,Simon & Schuster; Reprint edition,06/03/14,295,5.5(w) x 8.4(h) x 0.7(d)
4850,88B,FALSE,0,The Trust: A Novel,Ronald H. Balson,Paperback,$16.22,$16.99,9781250127457,St. Martin's Press,10/09/2018,384,5.30(w) x 8.20(h) x 1.00(d)
1742,89A,TRUE,1,"Black Leopard, Red Wolf (The Dark Star Trilogy)",Marlon James ,Hardcover,$17.47,$30.00,9.78073522017E+12,Riverhead Books; 1st Edition edition,02/05/19,640,6.3(w) x 9.5(h) x 1.3(d)
659,89B,TRUE,1,"Black Leopard, Red Wolf",Marlon James,Hardcover,$19.80,$30.00,9780735220171,Penguin Publishing Group,02/05/2019,640,6.00(w) x 9.30(h) x 1.50(d)
1354,90A,FALSE,0,The Address: A Novel,Fiona Davis ,Paperback,$13.25,$16.00,9.78152474201E+12,Dutton; Reprint edition,07/10/18,384,5.3(w) x 8(h) x 0.8(d)
4587,90B,FALSE,0,The Relic Master: A Novel,Christopher Buckley,Paperback,$5.98,$16.00,9780594783046,Simon & Schuster,10/25/2016,400,5.50(w) x 8.30(h) x 1.10(d)
2340,91A,FALSE,0,A Piece of the World: A Novel,Christina Baker Kline ,Paperback,$9.34,$16.99,9.78006235628E+12,William Morrow Paperbacks; Reprint edition,01/30/18,352,5.3(w) x 8(h) x 0.8(d)
4515,91B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2965,92A,FALSE,0,"The Drama of the Gifted Child: The Search for the True Self, Revised Edition",Alice Miller ,Paperback,$12.74,$15.99,9.78046501691E+12,Basic Books; 3 edition,01/011997,136,5.2(w) x 8(h) x 0.5(d)
4515,92B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2484,93A,FALSE,0,The Two Towers: Being the Second Part of The Lord of the Rings,J.R.R. Tolkien ,Paperback,$10.92,$13.95,9.7805479282E+12,Mariner Books; Reprint edition,09/18/12,352,5.5(w) x 8.2(h) x 0.9(d)
4515,93B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
1664,94A,FALSE,0,Saving Sophie: A Novel (Liam Taggart and Catherine Lockhart),Ronald H. Balson ,Paperback,$11.92,$16.99,9.78125006586E+12,St. Martin's Griffin,09/15/15,448,5.5(w) x 8.2(h) x 1.2(d)
4850,94B,FALSE,0,The Trust: A Novel,Ronald H. Balson,Paperback,$16.22,$16.99,9781250127457,St. Martin's Press,10/09/2018,384,5.30(w) x 8.20(h) x 1.00(d)
2205,95A,TRUE,1,The Remains of the Day,Kazuo Ishiguro ,Paperback,$10.87,$16.00,9.78067973173E+12,Vintage International; 1st edition,09/12/90,245,5.2(w) x 7.9(h) x 0.6(d)
4590,95B,TRUE,1,The Remains of the Day,Kazuo Ishiguro,Paperback,$13.60,$16.00,9780679731726,Knopf Doubleday Publishing Group,09/28/1990,256,5.16(w) x 7.93(h) x 0.58(d)
1609,96A,FALSE,0,Messenger of Truth: A Maisie Dobbs Novel (Maisie Dobbs Novels),Jacqueline Winspear ,Paperback,$15.75,$17.00,9.78031242686E+12,Picador; Reprint edition,06/12/07,319,5.5(w) x 8.2(h) x 0.6(d)
2147,96B,FALSE,0,Leaving Everything Most Loved (Maisie Dobbs Series #10),Jacqueline Winspear,Paperback,$15.99,$15.99,9780062049612,HarperCollins Publishers,04/08/2014,368,5.31(w) x 8.00(h) x 0.83(d)
2304,97A,FALSE,0,Atonement: A Novel,Ian McEwan ,Paperback,$10.87,$16.00,9.78038572179E+12,Anchor Books; 1st edition,02/25/03,351,5.2(w) x 8(h) x 0.8(d)
1606,97B,FALSE,0,Happiness: A Novel,Aminatta Forna,Paperback,$16.00,$16.00,9780802129185,"Grove/Atlantic, Inc.",01/22/2019,320,5.40(w) x 8.20(h) x 1.00(d)
4144,98A,FALSE,0,"Working Stiff: Two Years, 262 Bodies, and the Making of a Medical Examiner",Judy Melinek MD MD and T.J. Mitchell ,Paperback,$13.60,$17.00,9.78147672726E+12,Scribner; Reprint edition,06/16/15,288,5.5(w) x 8.4(h) x 0.8(d)
4515,98B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
213,99A,TRUE,1,Team of Rivals: The Political Genius of Abraham Lincoln,Doris Kearns Goodwin ,Paperback,$14.28,$22.00,9.78074327076E+12,Simon & Schuster,09/26/06,944,6.1(w) x 9.2(h) x 1.7(d)
3470,99B,TRUE,1,Team of Rivals: The Political Genius of Abraham Lincoln,Doris Kearns Goodwin,Paperback,$18.70,$22.00,9780743270755,Simon & Schuster,09/26/2006,944,6.12(w) x 9.25(h) x 1.70(d)
1874,100A,TRUE,1,Queenie,Candice Carty-Williams ,Hardcover,$15.20,$26.00,9.78150119601E+12,Gallery/Scout Press,03/19/19,336,6(w) x 9(h) x 1.1(d)
2996,100B,TRUE,1,Queenie,Candice Carty-Williams,Hardcover,$16.26,$26.00,9781501196010,Gallery/Scout Press,03/19/2019,336,5.90(w) x 8.80(h) x 1.20(d)
777,101A,FALSE,0,"The Best of Enemies, Movie Edition: Race and Redemption in the New South",Osha Gray Davidson ,Paperback,$16.20,$18.00,9.7814696466E+12,The University of North Carolina Press; Media Tie In edition,02/01/19,352,6.2(w) x 9.2(h) x 0.8(d)
4515,101B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2020,102A,TRUE,1,"Those Who Leave and Those Who Stay: Neapolitan Novels, Book Three",Elena Ferrante and Ann Goldstein ,Paperback,$16.20,$18.00,9.78160945234E+12,Europa Editions; First Edition edition,09/02/14,400,5.3(w) x 8.2(h) x 1.3(d)
5038,102B,TRUE,1,Those Who Leave and Those Who Stay (Neapolitan Novels Series #3),Elena Ferrante,Paperback,$16.80,$18.00,9781609452339,"Europa Editions, Incorporated",09/02/2014,400,5.27(w) x 8.23(h) x 1.27(d)
1802,103A,TRUE,1,A Man Called Ove: A Novel,Fredrik Backman ,Paperback,$11.37,$16.00,9.78147673802E+12,Washington Square Press; Reprint edition,05/05/15,337,5.3(w) x 8.2(h) x 1.1(d)
145,103B,TRUE,1,A Man Called Ove,Fredrik Backman,Paperback,$13.60,$16.00,9781476738024,Washington Square Press,05/05/2015,368,5.20(w) x 8.20(h) x 1.20(d)
412,104A,TRUE,1,"The Indian World of George Washington: The First President, the First Americans, and the Birth of the Nation",Colin G. Calloway ,Hardcover,$28.62,$34.95,9.78019065217E+12,Oxford University Press; 1st Edition edition,04/06/18,640,9.4(w) x 6.1(h) x 1.7(d)
4110,104B,TRUE,1,"The Indian World of George Washington: The First President, the First Americans, and the Birth of the Nation",Colin G. Calloway,Hardcover,$31.46,$34.95,9780190652166,Oxford University Press,04/06/2018,640,6.20(w) x 9.40(h) x 1.80(d)
2222,105A,TRUE,1,Leading Men: A Novel,Christopher Castellani ,Hardcover,$17.70,$27.00,9.78052555905E+12,Viking,02/12/19,368,6.2(w) x 9.2(h) x 1.2(d)
2143,105B,TRUE,1,Leading Men,Christopher Castellani,Hardcover,$22.95,$27.00,9780525559054,Penguin Publishing Group,02/12/2019,368,6.30(w) x 8.80(h) x 1.30(d)
400,106A,TRUE,1,Upstairs at the White House: My Life with the First Ladies,J. B. West and Mary Lynn Kotz ,Paperback,$11.55,$17.99,9.78150403868E+12,Open Road Media; Reprint edition,06/21/16,398,5(w) x 7.8(h) x 0.8(d)
5202,106B,TRUE,1,Upstairs at the White House: My Life with the First Ladies,J. B. West,Paperback,$15.29,$17.99,9781504038676,Open Road Integrated Media LLC,06/21/2016,398,5.30(w) x 7.10(h) x 1.00(d)
1835,107A,TRUE,1,The Song of Achilles: A Novel,Madeline Miller ,Paperback,$11.55,$16.99,9.78006206062E+12,Ecco; 37696th edition,08/28/12,416,5.3(w) x 8(h) x 0.9(d)
4736,107B,TRUE,1,The Song of Achilles,Madeline Miller,Paperback,$14.44,$16.99,9780062060624,HarperCollins Publishers,08/28/2012,416,5.38(w) x 7.82(h) x 0.96(d)
2500,108A,FALSE,0,Uprooted: A Novel,Naomi Novik ,Paperback,$10.51,$16.00,9.78080417906E+12,Del Rey; Reprint edition,03/01/16,464,5.5(w) x 8.2(h) x 1(d)
3312,108B,FALSE,0,Smile: A Novel,Roddy Doyle,Paperback,$14.40,$16.00,9780735224469,Penguin Publishing Group,10/16/2018,224,5.00(w) x 7.70(h) x 0.60(d)
1496,109A,FALSE,0,The Russian: A Novel,Ben Coes ,Hardcover,$18.29,$27.99,9.78125014079E+12,St. Martin's Press,07/30/19,400,6.1(w) x 9.2(h)
4903,109B,FALSE,0,The Wartime Sisters: A Novel,Lynda Cohen Loigman,Hardcover,$19.59,$27.99,9781250140708,St. Martin's Press,01/22/2019,304,6.30(w) x 9.30(h) x 1.20(d)
1888,110A,FALSE,0,Asymmetry: A Novel,Lisa Halliday ,Paperback,$9.50,$16.00,9.78150116678E+12,Simon & Schuster; Reprint edition,10/16/18,304,5.5(w) x 8.4(h) x 0.9(d)
1359,110B,FALSE,0,Flashman: A Novel,George MacDonald Fraser,Paperback,$16.00,$16.00,9780452259614,Penguin Publishing Group,08/28/1984,256,5.27(w) x 7.96(h) x 0.52(d)
1427,111A,TRUE,1,Waking Lions,Ayelet Gundar-Goshen ,Paperback,$10.87,$15.99,9.78031639541E+12,Back Bay Books; Reprint edition,02/27/18,352,5.5(w) x 8.2(h) x 1(d)
5237,111B,TRUE,1,Waking Lions,Ayelet Gundar-Goshen,Paperback,$14.39,$15.99,9780316395410,"Little, Brown and Company",02/27/2018,352,5.40(w) x 8.20(h) x 1.10(d)
1761,112A,TRUE,1,We Were the Lucky Ones: A Novel,Georgia Hunter ,Paperback,$12.80,$16.00,9.7803995631E+12,Penguin Books; Reprint edition,01/02/18,416,5.4(w) x 8.2(h) x 0.9(d)
5286,112B,TRUE,1,We Were the Lucky Ones,Georgia Hunter,Paperback,$13.60,$16.00,9780399563096,Penguin Publishing Group,01/02/2018,416,5.43(w) x 8.21(h) x 0.90(d)
4056,113A,TRUE,1,This Will Only Hurt a Little,Busy Philipps ,Hardcover,$17.70,$26.99,9.78150118471E+12,Gallery Books; 1st edition,10/16/18,320,5.5(w) x 8.4(h) x 1.2(d)
5026,113B,TRUE,1,This Will Only Hurt a Little (Signed Book),Busy Philipps,Hardcover,$24.29,$26.99,9781982109837,Touchstone,11/23/2018,320,5.70(w) x 8.50(h) x 1.20(d)
1573,114A,FALSE,0,The Dollhouse: A Novel,Fiona Davis ,Paperback,$13.24,$16.00,9.78110198501E+12,Dutton; Reprint edition,07/11/17,368,5.3(w) x 7.9(h) x 0.8(d)
4674,114B,FALSE,0,The Secret Chord: A Novel,Geraldine Brooks,Paperback,$14.40,$16.00,9780143109761,Penguin Publishing Group,10/04/2016,352,5.10(w) x 7.60(h) x 0.70(d)
3250,115A,FALSE,0,Buried in the Sky: The Extraordinary Story of the Sherpa Climbers on K2's Deadliest Day,Peter Zuckerman and Amanda Padoan ,Paperback,$15.26,$16.95,9.78039334541E+12,W. W. Norton & Company; 1 edition,05/03/13,320,5.5(w) x 8.3(h) x 0.8(d)
4515,115B,FALSE,0,The Pluck of the Irish: 10 Notre Dame Sports Figures Who Made a Difference,Jim Hayden,Paperback,$12.46,$12.99,9780999396742,,06/23/2018,154,5.50(w) x 8.50(h) x 0.33(d)
2323,116A,FALSE,0,The Namesake: A Novel,Jhumpa Lahiri ,Paperback,$8.69,$15.99,9.78061848522E+12,Mariner Books; Reprint edition,09/01/04,291,5.5(w) x 8.2(h) x 0.7(d)
3923,116B,FALSE,0,The Fortunate Ones: A Novel,Ellen Umansky,Paperback,$14.39,$15.99,9780062382498,HarperCollins Publishers,11/21/2017,352,5.20(w) x 7.90(h) x 0.90(d)
1766,117A,TRUE,1,Things Fall Apart,Chinua Achebe ,Paperback,$9.68,$12.00,9.78038547454E+12,Penguin Books,09/01/94,209,5.2(w) x 7.9(h) x 0.6(d)
5007,117B,TRUE,1,Things Fall Apart,Chinua Achebe,Paperback,$11.05,$13.00,9780385474542,Penguin Publishing Group,09/01/1994,224,5.19(w) x 7.93(h) x 0.57(d)
1214,118A,FALSE,0,The Breakdown: A Novel,B. A. Paris ,Paperback,$9.34,$16.99,9.78125017984E+12,St. Martin's Griffin; Reprint edition,05/22/18,352,5.7(w) x 8.2(h) x 0.9(d)
4035,118B,FALSE,0,The Hamilton Affair: A Novel,Elizabeth Cobbs,Paperback,$14.44,$16.99,9781628728552,Arcade,06/06/2017,433,8.10(w) x 5.50(h) x 1.10(d)
1106,119A,TRUE,1,Who Slays the Wicked (Sebastian St. Cyr Mystery),C. S. Harris ,Hardcover,$17.10,$26.00,9.78039958565E+12,Berkley,04/02/19,352,6.3(w) x 9.3(h) x 1.1(d)
5368,119B,TRUE,1,Who Slays the Wicked (Sebastian St. Cyr Series #14),C. S. Harris,Hardcover,$18.20,$26.00,9780399585654,Penguin Publishing Group,04/02/2019,352,6.10(w) x 8.90(h) x 1.20(d)
2315,120A,FALSE,0,The Language of Flowers: A Novel,Vanessa Diffenbaugh ,Paperback,$10.09,$17.00,9.78034552555E+12,Ballantine Books; Reprint edition,04/03/12,334,5.2(w) x 8(h) x 0.8(d)
2904,120B,FALSE,0,People of the Book: A Novel,Geraldine Brooks,Paperback,$16.48,$17.00,9780143115007,Penguin Publishing Group,12/30/2008,416,5.00(w) x 7.60(h) x 0.70(d)
1170,121A,FALSE,0,Mrs. Jeffries Delivers the Goods (A Victorian Mystery),Emily Brightwell ,Paperback,$11.00,$16.00,9.78045149223E+12,Berkley,03/12/19,288,5.4(w) x 8.2(h) x 0.7(d)
2553,121B,FALSE,0,Mrs. Jeffries Takes a Second Look (Mrs. Jeffries Series #4-6),Emily Brightwell,Paperback,$16.86,$17.00,9780425259283,Penguin Publishing Group,09/04/2012,512,7.60(w) x 5.10(h) x 0.50(d)
2323,122A,FALSE,0,The Namesake: A Novel,Jhumpa Lahiri ,Paperback,$8.69,$15.99,9.78061848522E+12,Mariner Books; Reprint edition,09/01/04,291,5.5(w) x 8.2(h) x 0.7(d)
4183,122B,FALSE,0,The Last Ballad: A Novel,Wiley Cash,Paperback,$14.39,$15.99,9780062313126,HarperCollins Publishers,06/05/2018,416,5.20(w) x 7.80(h) x 1.10(d)
1307,123A,FALSE,0,A Friend Is a Gift You Give Yourself: A Novel,William Boyle ,Hardcover,$23.36,$25.95,9.78164313058E+12,Pegasus Books,03/05/19,320,6.3(w) x 9.3(h) x 1.1(d)
5023,123B,FALSE,0,This Tender Land: A Novel,William Kent Krueger,Hardcover,$18.90,$27.00,9781476749297,Atria Books,09/03/2019,464,6.00(w) x 9.00(h) x (d)
289,124A,FALSE,0,The Lessons of History,Will Durant and Ariel Durant ,Paperback,$8.96,$15.00,9.78143914996E+12,Simon & Schuster; 1/14/10 edition,02/16/10,128,5.5(w) x 8.4(h) x 0.3(d)
4070,124B,FALSE,0,The Hitler of History,John Lukacs,Paperback,$14.05,$15.00,9780375701139,Knopf Doubleday Publishing Group,11/28/1998,304,7.90(w) x 5.10(h) x 0.70(d)
1609,125A,TRUE,1,Messenger of Truth: A Maisie Dobbs Novel (Maisie Dobbs Novels),Jacqueline Winspear ,Paperback,$15.75,$17.00,9.78031242686E+12,Picador; Reprint edition,06/12/07,319,5.5(w) x 8.2(h) x 0.6(d)
2448,125B,TRUE,1,Messenger of Truth (Maisie Dobbs Series #4),Jacqueline Winspear,Paperback,$16.22,$17.00,9780312426859,Picador,06/12/2007,336,5.52(w) x 8.23(h) x 0.61(d)
3932,126A,TRUE,1,Yes Please,Amy Poehler ,Paperback,$7.19,$16.99,9.78006226836E+12,Dey Street Books; Reprint edition,09/01/15,352,6(w) x 9(h) x 0.8(d)
5445,126B,TRUE,1,Yes Please,Amy Poehler,Paperback,$14.44,$16.99,9780062268358,HarperCollins Publishers,09/01/2015,352,6.00(w) x 8.90(h) x 1.00(d)
2500,127A,FALSE,0,Uprooted: A Novel,Naomi Novik ,Paperback,$10.51,$16.00,9.78080417906E+12,Del Rey; Reprint edition,03/01/16,464,5.5(w) x 8.2(h) x 1(d)
2770,127B,FALSE,0,Nutshell: A Novel,Ian McEwan,Paperback,$14.40,$16.00,9780525431947,Knopf Doubleday Publishing Group,05/30/2017,224,5.10(w) x 8.00(h) x 0.60(d)
